ItemKey,LocationKey,OrderNumber
APPLIANCES-LARGE,HABITAT,1
APPLIANCES-LARGE,SCRAPPIES,2
APPLIANCES-SMALL,HABITAT,1
APPLIANCES-SMALL,ST-VINCENT-PLACE,1
APPLIANCES-SMALL,WOMEN-IN-CRISIS,1
APPLIANCES-SMALL,VALUE-VILLAGE,2
BATTERIES-LARGE,CITY-LANDFILL,1
BATTERIES-LARGE,HAZARDOUSWASTE,1
BATTERIES-SMALL,CALL2RECYCLE,1
BATTERIES-SMALL,CITY-LANDFILL,2
BATTERIES-SMALL,HAZARDOUSWASTE,2
BATTERIES-SMALL,ORANGEDROP,1
BATtERIES-SMALL,STAPLES,1
BATtERIES-SMALL,TERRACYCLE,1
BARBECUES,SCRAPPIES,
BEAMS-METAL,SCRAPPIES,
BLANKETS,HUMANESOCIETY,1
BLANKETS,KIDNEY-CLOTHES,1
BLANKETS,ST-VINCENT-PLACE,1
BLANKETS,WOMEN-IN-CRISIS,1
BLANKETS,VALUE-VILLAGE,2
BLURAY,LIBRARY-CENTENNIAL,1
BLURAY,LIBRARY-KORAH,1
BOOKS,CITY-GREYBOX,3
BOOKS,LIBRARY-CENTENNIAL,1
BOOKS,LIBRARY-KORAH,1
BOOKS,ST-VINCENT-PLACE,1
BOOKS,VALUE-VILLAGE,2
BOTTLES-BEER,BEER-STORE,1
BOTTLES-BEER,CITY-BLUEBOX,2
BOTTLES-BEER,CITY-LANDFILL,3
BOTTLES-GLASS,CITY-BLUEBOX,1
BOTTLES-GLASS,CITY-LANDFILL,2
BOTTLES-PLASTIC-1,CITY-BLUEBOX,1
BOTTLES-PLASTIC-1,CITY-LANDFILL,2
BOTTLES-PLASTIC-2,CITY-BLUEBOX,1
BOTTLES-PLASTIC-2,CITY-LANDFILL,2
BOTTLES-WINE,BEER-STORE,1
BOTTLES-WINE,CITY-BLUEBOX,2
BOTTLES-WINE,CITY-LANDFILL,3
BUILDING-SUPPLIES,HABITAT,
CANS,CITY-BLUEBOX,1
CANS,CITY-LANDFILL,2
CANS-BEER,BEER-STORE,1
CANS-BEER,CITY-BLUEBOX,2
CANS-BEER,CITY-LANDFILL,3
CAR-PARTS,SCRAPPIES,1
CAR-PARTS,TERRACYCLE,2
CARS,SCRAPPIES,
CIGARETTES,TERRACYCLE,
CLOTHING-GENTLYUSED,KIDNEY-CLOTHES,1
CLOTHING-GENTLYUSED,ST-VINCENT-PLACE,1
CLOTHING-GENTLYUSED,WOMEN-IN-CRISIS,1
CLOTHING-GENTLYUSED,ONCE-UPON-A-CHILD,2
CLOTHING-GENTLYUSED,VALUE-VILLAGE,2
CUTLERY,ST-VINCENT-PLACE,1
CUTLERY,WOMEN-IN-CRISIS,1
CUTLERY,VALUE-VILLAGE,2
DISHES,ST-VINCENT-PLACE,1
DISHES,WOMEN-IN-CRISIS,1
DISHES,VALUE-VILLAGE,2
DVDS,LIBRARY-CENTENNIAL,1
DVDS,LIBRARY-KORAH,1
ELECTRONICS,CITY-LANDFILL,3
ELECTRONICS,HABITAT,1
ELECTRONICS,HAZARDOUSWASTE,3
ELECTRONICS,STAPLES,3
ELECTRONICS,TRIPLE-M,3
ELECTRONICS,VALUE-VILLAGE,2
ELECTRONICS-GAME-CONSOLES,CITY-LANDFILL,3
ELECTRONICS-GAME-CONSOLES,EB-GAMES,1
ELECTRONICS-GAME-CONSOLES,HABITAT,1
ELECTRONICS-GAME-CONSOLES,HAZARDOUSWASTE,3
ELECTRONICS-GAME-CONSOLES,TRIPLE-M,3
ELECTRONICS-GAME-CONSOLES,VALUE-VILLAGE,2
ELECTRONICS-SMARTPHONE,CITY-LANDFILL,2
ELECTRONICS-SMARTPHONE,CNIB-PHONEITFORWARD,1
ELECTRONICS-SMARTPHONE,HABITAT,1
ELECTRONICS-SMARTPHONE,HAZARDOUSWASTE,2
ELECTRONICS-SMARTPHONE,STAPLES,2
ELECTRONICS-SMARTPHONE,TRIPLE-M,2
FABRIC,KIDNEY-CLOTHES,1
FABRIC,ST-VINCENT-PLACE,1
FABRIC,WOMEN-IN-CRISIS,1
FLUORESCENT-LIGHTS,HAZARDOUSWASTE,
INK-CARTRIDGES,STAPLES,1
INK-CARTRIDGES,TERRACYCLE,2
JACKETS,KIDNEY-CLOTHES,1
JACKETS,ST-VINCENT-PLACE,1
JACKETS,WOMEN-IN-CRISIS,1
JACKETS,ONCE-UPON-A-CHILD,2
JACKETS,VALUE-VILLAGE,2
LUGGAGE,KIDNEY-CLOTHES,
LUGGAGE,WOMEN-IN-CRISIS,
MEDICATIONS,HAZARDOUSWASTE,2
MEDICATIONS,OMRP,1
METAL,CITY-LANDFILL,2
METAL,SCRAPPIES,1
METAL,TRIPLE-M,1
NEEDLES,HAZARDOUSWASTE,2
NEEDLES,OSCP,1
PAINT-NEW,HABITAT,1
PAINT-NEW,HAZARDOUSWASTE,2
PAPER,CITY-GREYBOX,1
PAPER,CITY-LANDFILL,2
PAPER-CARDBOARD,CITY-GREYBOX,1
PAPER-CARDBOARD,CITY-LANDFILL,2
PAPER-MAGAZINES,CITY-GREYBOX,2
PAPER-MAGAZINES,CITY-LANDFILL,3
PAPER-MAGAZINES,VALUE-VILLAGE,1
PETSUPPLIES,HUMANESOCIETY,
PILLOWS,KIDNEY-CLOTHES,
PILLOWS,ST-VINCENT-PLACE,
PILLOWS,WOMEN-IN-CRISIS,
PIPES-METAL,SCRAPPIES,
PROPANE-CYLINDERS,CITY-LANDFILL,
PROPANE-CYLINDERS,HAZARDOUSWASTE,
PURSES,KIDNEY-CLOTHES,1
PURSES,ST-VINCENT-PLACE,1
PURSES,WOMEN-IN-CRISIS,1
PURSES,VALUE-VILLAGE,2
SHOES-GENTLYUSED,KIDNEY-CLOTHES,1
SHOES-GENTLYUSED,WOMEN-IN-CRISIS,1
SHOES-GENTLYUSED,ONCE-UPON-A-CHILD,2
SHOES-GENTLYUSED,VALUE-VILLAGE,2
SPORTS-HOCKEY,HOCKEY-EXCHANGE,
STYROFOAM,HAZARDOUSWASTE,
STYROFOAM-MEATTRAYS,HAZARDOUSWASTE,
TIN-FOIL,CITY-BLUEBOX,1
TIN-FOIL,SCRAPPIES,1
TIN-FOIL,CITY-LANDFILL,2
TIRES-CAR,CITY-LANDFILL,2
TIRES-CAR,RETHINK-TIRES,1
TOWELS,HUMANESOCIETY,1
TOWELS,VALUE-VILLAGE,2
WRITING-INSTRUMENTS,STAPLES,1
YARDWASTE,LEMIEUX,1
YARDWASTE,CITY-YARDWASTE,2
